trial,condition,primeword,target,correctResp,repeats.thisRepN,repeats.thisTrialN,repeats.thisN,repeats.thisIndex,thisRow.t,notes,scanner_init.started,text.started,key_resp_2.started,scanner_init.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instructions.started,key_instruct.started,instructions.stopped,key_instruct.keys,key_instruct.rt,key_instruct.duration,longfix.started,startfixation.started,startfixation.stopped,longfix.stopped,trials.started,bwtrialsfixation.started,prime.started,key_resp.started,bwtrialsfixation.stopped,prime.stopped,filler.started,stimulus.started,filler.stopped,stimulus.stopped,filler2.started,key_resp.stopped,filler2.stopped,trials.stopped,key_resp.keys,participant,session,date,expName,psychopyVersion,frameRate,expStart,
28,Different,ship,goat,2,0,120,120,27,503.87783095799387,,,,,,,,,,,,,,,,,,,503.86790445799124,503.87783095799387,504.8561383749766,504.8561383749766,504.87181383298594,505.15356504099327,1.301699751522392,505.55354924997664,1.6889471685281023,505.84966954099946,2.0018120015156455,507.9331533329969,4.0685362515214365,507.9334943330032,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
210,1D,book,cook,2,0,121,121,209,507.9419554579945,,,,,,,,,,,,,,,,,,,507.9339690829802,507.9419554579945,508.93941754099797,508.93941754099797,508.93941754099797,509.23743041598937,1.3051414185320027,509.6368336250016,1.6922290435468312,509.93312474997947,2.005156543542398,512.0254909579817,4.071838418545667,512.016807707987,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
108,Different,ship,goat,2,0,122,122,107,512.0254909579817,,,,,,,,,,,,,,,,,,,512.0172615829797,512.0254909579817,513.0221747079922,513.0221747079922,513.0221747079922,513.3205057909945,1.3084243765624706,513.7207645409799,1.6961685015412513,514.0164025829872,2.0085787515563425,516.1006630829943,4.076694043556927,516.102403790981,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
136,Different,book,chef,2,0,123,123,135,516.1132629579806,,,,,,,,,,,,,,,,,,,516.1035144579946,516.1132629579806,517.1051752079802,517.1051752079802,517.1051752079802,517.4037407079886,1.2991209605825134,517.8037663750001,1.6951388765592128,518.0998424999998,1.9991243355616461,520.1833332910028,4.078772960579954,520.1846632499946,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
13,semanticR,cook,chef,2,0,124,124,12,520.1931187080045,,,,,,,,,,,,,,,,,,,520.1855043749965,520.1931187080045,521.1831684579956,521.1831684579956,521.1887181659986,521.4711289999832,1.302159126586048,521.8831970409956,1.6985961685713846,522.1690533749934,2.000676876574289,524.2536812500039,,524.2666456250008,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
95,Same,cook,cook,2,0,125,125,94,524.2739231250016,,,,,,,,,,,,,,,,,,,524.2671525829937,524.2739231250016,525.2560205409827,525.2560205409827,525.2714922500018,525.5538391659793,1.3018239185912535,525.9539488329901,1.6893548356019892,526.2498074999894,2.0019215435895603,528.3332449159934,4.0686244186072145,528.3335118329851,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
85,semanticR,ship,boat,3,0,126,126,84,528.3416662079981,,,,,,,,,,,,,,,,,,,528.333897332981,528.3416662079981,529.3386385409976,529.3386385409976,529.3386385409976,529.6355078749766,1.3052610855957028,530.0371699579991,1.692564043594757,530.3332548329781,2.0052369605982676,532.4165566249867,4.071936751599424,532.4168282079918,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
109,semanticR,chef,cook,2,0,127,127,108,532.4246877080004,,,,,,,,,,,,,,,,,,,532.4172253749857,532.4246877080004,533.4223142909759,533.4223142909759,533.4223142909759,533.7200064579956,1.3085624606173951,534.1204552080017,1.69585037662182,534.4164956659952,2.008553335617762,536.5001202079875,4.075591210625134,536.501171040989,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
207,Same,goat,goat,2,0,128,128,206,536.5108710409841,,,,,,,,,,,,,,,,,,,536.5019302080036,536.5108710409841,537.506285874988,537.506285874988,537.506285874988,537.8024250829767,1.3119496266299393,538.2043578749872,1.6997560856398195,538.5026230409858,2.0120015436259564,540.5832660000015,4.0786497936351225,540.5837174159824,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
64,Different,goat,ship,3,0,129,129,63,540.5900588749791,,,,,,,,,,,,,,,,,,,540.584173374984,540.5900588749791,541.5828028329997,541.5828028329997,541.5867164579977,541.8692374159873,1.3021002106543165,542.2832742499886,1.6986689186596777,542.5689977909788,2.0010744186583906,544.65357699999,,544.6671412079886,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
55,Same,cook,cook,2,0,130,130,54,544.676028832997,,,,,,,,,,,,,,,,,,,544.6676360409765,544.676028832997,545.6565632080019,545.6565632080019,545.6715747499838,545.9548853749875,1.301700793672353,546.3538210410043,1.6892243356560357,546.6499327499769,2.0021064186585136,548.733362540981,4.068746960663702,548.7337172499974,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
149,semanticR,chef,cook,2,0,131,131,148,548.7403936659975,,,,,,,,,,,,,,,,,,,548.7341785409953,548.7403936659975,549.7389204159845,549.7389204159845,549.7389204159845,550.0355552079855,1.3053820016793907,550.437070999993,1.6924672516761348,550.7333426660043,2.0053647516760975,552.8174519579916,4.0728442936670035,552.8178616249934,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
2,1D,boat,goat,2,0,132,132,1,552.8266223749961,,,,,,,,,,,,,,,,,,,552.8183224999812,552.8266223749961,553.822646457993,553.822646457993,553.822646457993,554.120588040998,1.3085878766723908,554.5207930409815,1.6961980436753947,554.819516040996,2.0087911686860025,556.899964124983,4.07539821069804,556.9007461250003,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
80,Different,chef,book,3,0,133,133,79,556.9110731249966,,,,,,,,,,,,,,,,,,,556.9014729159826,556.9110731249966,557.9063589579891,557.9063589579891,557.9063589579891,558.2048642080044,1.300246501690708,558.5999632499879,1.6953551686892752,558.8871507500007,2.012075251695933,560.9834057079861,4.078791460691718,560.9837416249793,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
152,Different,chef,book,3,0,134,134,151,560.9881952909927,,,,,,,,,,,,,,,,,,,560.9842217910045,560.9881952909927,561.9832909159886,561.9832909159886,561.9891419999767,562.2701874999912,1.3025880437053274,562.6833839159808,1.698779751721304,562.9703702080005,2.0011356687173247,565.0545462909795,,565.0671304159914,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
4,Different,goat,ship,3,0,135,135,3,565.0773015829909,,,,,,,,,,,,,,,,,,,565.0679777079786,565.0773015829909,566.0592104579846,566.0592104579846,566.0712685409817,566.3541497910046,1.3020488357287832,566.754175124981,1.689583293715259,567.050040415983,2.0020407937117852,569.1428030829993,4.068867043708451,569.1338637909794,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
134,1D,cook,book,3,0,136,136,133,569.1428030829993,,,,,,,,,,,,,,,,,,,569.1344084579905,569.1428030829993,570.1399377079797,570.1399377079797,570.1399377079797,570.4373466249963,1.3054928767378442,570.8373528749798,1.692742960731266,571.1334548750019,2.0054342517396435,573.2176725409809,4.073143126734067,573.2186207909836,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
127,Same,goat,goat,2,0,137,137,126,573.2290331249824,,,,,,,,,,,,,,,,,,,573.2194868329971,573.2290331249824,574.2215402909787,574.2215402909787,574.2215402909787,574.5167533329804,1.3088089187513106,574.9207076249877,1.696127501752926,575.2167693749943,2.0087754607375246,577.3002049999777,4.0755907107377425,577.3005578329903,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
39,Same,chef,chef,2,0,138,138,38,577.3082319579844,,,,,,,,,,,,,,,,,,,577.3010279999871,577.3082319579844,578.3062437500048,578.3062437500048,578.3062437500048,578.6022954159998,1.312095168774249,579.0044512079912,1.6998577937483788,579.3000563749811,1.999084126757225,581.3835112910019,4.078904001769843,581.3838528329798,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
184,Different,goat,ship,3,0,139,139,183,581.3919458749879,,,,,,,,,,,,,,,,,,,581.3844190829841,581.3919458749879,582.3833938329772,582.3833938329772,582.388443874981,582.6703702079831,1.301238793763332,583.0836187909881,1.699025001784321,583.3709220409801,2.0029289607773535,585.4526562079845,,585.4668886659783,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
165,semanticR,ship,boat,3,0,140,140,164,585.475386999984,,,,,,,,,,,,,,,,,,,585.4673369579832,585.475386999984,586.4563734999974,586.4563734999974,586.471861500002,586.7538414579758,1.3021600857900921,587.154086333001,1.6894840437744278,587.450145040988,2.002139043790521,589.5334555000009,4.0688381267827936,589.5338045409881,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
176,Different,book,chef,2,0,141,141,175,589.5422564159962,,,,,,,,,,,,,,,,,,,589.5342851659807,589.5422564159962,590.5389778329991,590.5389778329991,590.5389778329991,590.8334599160007,1.3055088357941713,591.2373354159936,1.692746835789876,591.5334772909991,2.0055826267926022,593.6169182909944,4.0723044608021155,593.6172627499909,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
100,Different,chef,book,3,0,142,142,99,593.6255100829876,,,,,,,,,,,,,,,,,,,593.6177124579845,593.6255100829876,594.6225161659822,594.6225161659822,594.6225161659822,594.9196791659924,1.308905085810693,595.3208951659908,1.6962910018046387,595.6168792079843,2.008887085801689,597.7003356659843,4.0757950018160045,597.7012191659887,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
102,1D,boat,goat,2,0,143,143,101,597.7103728749789,,,,,,,,,,,,,,,,,,,597.702260207996,597.7103728749789,598.7002255829866,598.7002255829866,598.7059810829815,598.9876840829966,1.3005219608312473,599.4002115000039,1.6956236688129138,599.687413082982,1.999185293825576,601.770861500001,4.078993710834766,601.7839690409892,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
61,semanticR,boat,ship,3,0,144,144,60,601.7915685409971,,,,,,,,,,,,,,,,,,,601.7844585409912,601.7915685409971,602.7835309999937,602.7835309999937,602.7892360829865,603.0704693330044,1.3012305438460317,603.4836566250015,1.699056126846699,603.7693909159862,1.9990028358297423,605.8669277080044,4.066820126841776,605.851778124983,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
216,Different,book,chef,2,0,145,145,215,605.8669277080044,,,,,,,,,,,,,,,,,,,605.8522022499819,605.8669277080044,606.8556654579879,606.8556654579879,606.8556654579879,607.1543662909826,1.3022645438613836,607.5542519579758,1.6896530438389163,607.8503063749813,2.0022797518467996,609.9335934160044,4.06897379385191,609.9338790409965,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
17,semanticR,chef,cook,2,0,146,146,16,609.9417369159928,,,,,,,,,,,,,,,,,,,609.9343370829883,609.9417369159928,610.9393129159871,610.9393129159871,610.9393129159871,611.2371982909972,1.3056122108537238,611.6374594160006,1.6928546688577626,611.9337340409984,2.005735460872529,614.0170085409773,4.072393710870529,614.0173481660022,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
198,1D,book,cook,2,0,147,147,197,614.024254791002,,,,,,,,,,,,,,,,,,,614.0178241659887,614.024254791002,615.023455040995,615.023455040995,615.023455040995,615.3209102909896,1.3089687938627321,615.7207802909834,1.6961835018882994,616.0169834159897,2.0090152938792016,618.1003201249987,4.0757050018874,618.1006609579781,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
84,Different,goat,ship,3,0,148,148,83,618.1095745829807,,,,,,,,,,,,,,,,,,,618.101160124992,618.1095745829807,619.1003369999817,619.1003369999817,619.1060643329984,619.3878214159922,1.299778751883423,619.8003243749845,1.6957480858836789,620.0873506249918,1.9995660018757917,622.1705779579934,4.079440543893725,622.1849961249973,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
72,Different,chef,book,3,0,149,149,71,622.1957982909807,,,,,,,,,,,,,,,,,,,622.1858356659941,622.1957982909807,623.17339695798,623.17339695798,623.1887062079913,623.4703570409911,1.3014541688899044,623.8711487499822,1.699070210888749,624.1670129580016,1.9991099608887453,626.2504036659957,4.065797043906059,626.2507915000024,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
219,Same,chef,chef,2,0,150,150,218,626.2576429159963,,,,,,,,,,,,,,,,,,,626.251313832996,626.2576429159963,627.2560086659796,627.2560086659796,627.2560086659796,627.5542862909788,1.3023718769254629,627.9541174159967,1.6895178769191261,628.2503586660023,2.0024058359267656,630.3337237079977,4.069109335920075,630.3340402079921,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
172,Different,chef,book,3,0,151,151,171,630.3407207909913,,,,,,,,,,,,,,,,,,,630.3344855409814,630.3407207909913,631.3392122910009,631.3392122910009,631.3392122910009,631.6361462079803,1.3057627109228633,632.038016290986,1.693415251938859,632.3337105829851,2.005704626935767,634.4171386249945,4.072523751936387,634.4174807499803,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
150,1D,book,cook,2,0,152,152,149,634.4259906249936,,,,,,,,,,,,,,,,,,,634.4179301249969,634.4259906249936,635.4224792500027,635.4224792500027,635.4224792500027,635.7169656250044,1.3091248359414749,636.1210494999832,1.6964525859511923,636.4170660829986,2.009167418931611,638.5004467499966,4.0758406689274125,638.5008016249922,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
120,Different,chef,book,3,0,153,153,119,638.5095004999894,,,,,,,,,,,,,,,,,,,638.5013317909907,638.5095004999894,639.5004668750043,639.5004668750043,639.5059602909896,639.7874665829877,1.312456168961944,640.2043304579856,1.6997262519435026,640.5004064159875,2.0124197519617155,642.5696011249966,4.07934962696163,642.584646540985,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
197,semanticR,chef,cook,2,0,154,154,196,642.5936015000043,,,,,,,,,,,,,,,,,,,642.5855487499794,642.5936015000043,643.5744181659829,643.5744181659829,643.5892270829936,643.8696706659975,1.2990788769675419,644.2709932079888,1.6863871689711232,644.5671023329778,1.999212335969787,646.6505236249941,4.0659089609689545,646.650838624977,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
151,Same,ship,ship,3,0,155,155,150,646.6592293749854,,,,,,,,,,,,,,,,,,,646.6513130829844,646.6592293749854,647.6569562499935,647.6569562499935,647.6569562499935,647.9543699999922,1.3023173359688371,648.3544600000023,1.6898546689772047,648.6505064159865,2.002518251974834,650.7338295409863,4.0692246689868625,650.7341905829962,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
86,1D,goat,boat,3,0,156,156,85,650.7424253749778,,,,,,,,,,,,,,,,,,,650.7347047499788,650.7424253749778,651.7402375829988,651.7402375829988,651.7402375829988,652.0376688329852,1.3057997940049972,652.4374852909823,1.692891251994297,652.7338037079899,2.005847544001881,654.8172332079848,4.07261554399156,654.8176057079982,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
83,Same,boat,boat,3,0,157,157,82,654.8245218749798,,,,,,,,,,,,,,,,,,,654.818088540982,654.8245218749798,655.8230618749803,655.8230618749803,655.8230618749803,656.120536582981,1.3091329190065153,656.5207974999794,1.6962011689902283,656.8172395000001,2.0092140439955983,658.9005463749927,4.075935336004477,658.9009759159817,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
62,1D,boat,goat,2,0,158,158,61,658.9082447499968,,,,,,,,,,,,,,,,,,,658.901536749996,658.9082447499968,659.9004769579915,659.9004769579915,659.9063135829929,660.1867709579819,1.3125347110035364,660.6004728749976,1.6991458360280376,660.887780582998,2.0125715020112693,662.9717172079836,4.07930550200399,662.9847305000003,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
132,Different,chef,book,3,0,159,159,131,662.9944190410024,,,,,,,,,,,,,,,,,,,662.985412332986,662.9944190410024,663.9732443749963,663.9732443749963,663.9891129579919,664.271281082998,1.2991827520309016,664.6711166659952,1.686512461019447,664.966991082998,1.9991932110278867,667.0504874579783,4.0658683360379655,667.0507974579814,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
6,1D,goat,boat,3,0,160,160,5,667.0590523749997,,,,,,,,,,,,,,,,,,,667.0512615409971,667.0590523749997,668.0562714579864,668.0562714579864,668.0562714579864,668.3545345829916,1.3026101270515937,668.7543669159932,1.6897653770283796,669.0506848749937,2.0026251270319335,671.1339207909768,4.06930358603131,671.1343197909882,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
141,semanticR,boat,ship,3,0,161,161,140,671.1425581660005,,,,,,,,,,,,,,,,,,,671.1347638749867,671.1425581660005,672.1399743749935,672.1399743749935,672.1399743749935,672.4377941659768,1.3059164610458538,672.8380564999825,1.693447627068963,673.1339376249816,2.0059610440512188,675.2276044579921,4.073617669055238,675.218633957993,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
9,semanticR,chef,cook,2,0,162,162,8,675.2276044579921,,,,,,,,,,,,,,,,,,,675.2191553750017,675.2276044579921,676.2227620829944,676.2227620829944,676.2227620829944,676.5173119159881,1.3094987110816874,676.9209028329933,1.709289044054458,677.2172591249982,2.0093233360676095,679.3006652909971,4.076053169061197,679.3011002499843,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
212,Different,chef,book,3,0,163,163,211,679.3086238749966,,,,,,,,,,,,,,,,,,,679.3016587909951,679.3086238749966,680.3005915829854,680.3005915829854,680.3062596249802,680.5881672499818,1.3003785860782955,681.0046366250026,1.6960553360695485,681.3006515409797,1.9998447110701818,683.3712150829961,4.0793311690795235,683.3842632909946,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
69,semanticR,chef,cook,2,0,164,164,68,683.3907163749973,,,,,,,,,,,,,,,,,,,683.3847282909846,683.3907163749973,684.3740272079885,684.3740272079885,684.3840067909914,684.6712115829869,1.2993049610813614,685.0712402499921,1.6866371690994129,685.3673131660034,1.999290627107257,687.4506269999838,4.066020961094182,687.45102399998,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
196,Different,book,chef,2,0,165,165,195,687.4596574159805,,,,,,,,,,,,,,,,,,,687.4515592499811,687.4596574159805,688.456321582984,688.456321582984,688.456321582984,688.7532628329936,1.3026396690984257,689.1545497079787,1.6899451271165162,689.4506097909762,2.002761544106761,691.5340254579787,4.069409127114341,691.5343839999987,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
133,semanticR,cook,chef,2,0,166,166,132,691.5413119579898,,,,,,,,,,,,,,,,,,,691.5348386249971,691.5413119579898,692.5402766249899,692.5402766249899,692.5402766249899,692.8367475830019,1.3061043361085467,693.2380097080022,1.6934200861142017,693.534012832999,2.0060557941324078,695.6173553330009,4.072739669121802,695.6177294160007,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
189,semanticR,chef,cook,2,0,167,167,188,695.6263917909819,,,,,,,,,,,,,,,,,,,695.618183249986,695.6263917909819,696.6230949999881,696.6230949999881,696.6230949999881,696.9197046250047,1.3093496271176264,697.3216972909868,1.6970932521217037,697.6173710830044,2.0094442111440003,699.7007659160008,4.076149836124387,699.7012491659843,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
221,semanticR,boat,ship,3,0,168,168,220,699.7102966659877,,,,,,,,,,,,,,,,,,,699.7017492079758,699.7102966659877,700.700689958001,700.700689958001,700.7065647909767,700.9876715409919,1.3127720861521084,701.4006659159786,1.6996084611455444,701.6862617080042,2.0127720441378187,703.7699929160008,4.079619336145697,703.7851412079763,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
93,semanticR,cook,chef,2,0,169,169,92,703.7949358749902,,,,,,,,,,,,,,,,,,,703.7859732910001,703.7949358749902,704.7736807079928,704.7736807079928,704.7895868749765,705.0715067909914,1.2994147521676496,705.4718327909941,1.6872315861692186,705.7713242909813,1.999409044161439,707.8509139999805,4.066301586164627,707.8512931249861,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
209,semanticR,chef,cook,2,0,170,170,208,707.8602138329879,,,,,,,,,,,,,,,,,,,707.8518233749783,707.8602138329879,708.8571634159889,708.8571634159889,708.8571634159889,709.1543259159953,1.3027447521744762,709.5548277909984,1.6902232111606281,709.8507697079913,2.0028784191817977,711.934138749988,4.0695185441582,711.9344326249848,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
27,Same,goat,goat,2,0,171,171,26,711.942329499987,,,,,,,,,,,,,,,,,,,711.9348467910022,711.942329499987,712.9401758750028,712.9401758750028,712.9401758750028,713.2378805000044,1.3061564191884827,713.6379552079889,1.693354419170646,713.9341762079857,2.0062243361899164,716.0175256659859,4.072958169184858,716.0184325829905,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
58,1D,book,cook,2,0,172,172,57,716.0285504579952,,,,,,,,,,,,,,,,,,,716.0191343329789,716.0285504579952,717.0232216659933,717.0232216659933,717.0232216659933,717.32181283299,1.3094570862012915,717.7217789159913,1.6971845861990005,718.0174630830006,2.0094456691876985,720.1008943329798,4.076290336204693,720.1012665409944,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
147,Same,goat,goat,2,0,173,173,146,720.1111330830026,,,,,,,,,,,,,,,,,,,720.1018311659864,720.1111330830026,721.1008218749776,721.1008218749776,721.106678540993,721.3882061250042,1.2999801692203619,721.8008039159758,1.6962195442174561,722.0865573749761,2.000423836201662,724.1711957909865,4.079561544203898,724.1845075000019,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
107,Same,goat,goat,2,0,174,174,106,724.1889531659835,,,,,,,,,,,,,,,,,,,724.1849800409982,724.1889531659835,725.1752159579773,725.1752159579773,725.184236540983,725.4696969159995,1.299558794213226,725.8715612909873,1.6869770862103906,726.1675539579883,1.9996458362147678,728.2513213749917,4.066774294216884,728.2523720829922,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
200,Different,chef,book,3,0,175,175,199,728.2628339999937,,,,,,,,,,,,,,,,,,,728.2531751249917,728.2628339999937,729.2565721249848,729.2565721249848,729.2565721249848,729.5545166659867,1.302848169230856,729.9551903749816,1.6905862112471368,730.250869874988,2.0029607112228405,732.3342695829924,4.0696536272298545,732.3345957499987,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
87,Same,goat,goat,2,0,176,176,86,732.3429362500028,,,,,,,,,,,,,,,,,,,732.3350937079813,732.3429362500028,733.3403257079772,733.3403257079772,733.3403257079772,733.6379446659994,1.3063165022467729,734.0380518329912,1.6934524192474782,734.3342648749822,2.006273127248278,736.4175882079871,4.072968961234437,736.4178787909914,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
16,Different,book,chef,2,0,177,177,15,736.425924332987,,,,,,,,,,,,,,,,,,,736.4183039579948,736.425924332987,737.422861375002,737.422861375002,737.422861375002,737.7175784999854,1.3095967942499556,738.1215045409917,1.6969103772717062,738.4175616659923,2.0095701272657607,740.5009186249808,4.076301169261569,740.501238249999,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
40,Different,chef,book,3,0,178,178,39,740.5094255409786,,,,,,,,,,,,,,,,,,,740.5016977499763,740.5094255409786,741.5009152079874,741.5009152079874,741.5061367499875,741.789413749997,1.2998930022586137,742.2009324999817,1.6963300442730542,742.4869720829884,1.999584752280498,744.5704331249872,4.079710294259712,744.5847315829888,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
161,semanticR,boat,ship,3,0,179,179,160,744.5929113329912,,,,,,,,,,,,,,,,,,,744.5851746249828,744.5929113329912,745.5746024999826,745.5746024999826,745.5896999579854,745.8699632499774,1.2996802112902515,746.2718462909979,1.6872555862937588,746.5676431659958,1.9996643772756215,748.651016541,4.066435044282116,748.6518661250011,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
211,Same,ship,ship,3,0,180,180,210,748.6600883329811,,,,,,,,,,,,,,,,,,,748.6525802079996,748.6600883329811,749.6567211659858,749.6567211659858,749.6567211659858,749.9532204159768,1.302765169297345,750.3556014999922,1.6909988363040611,750.6533871659776,2.0029828773112968,752.7342622079886,4.069642294285586,752.7345527079888,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
214,1D,cook,book,3,0,181,181,213,752.7430535829917,,,,,,,,,,,,,,,,,,,752.7349940409767,752.7430535829917,753.7399747079762,753.7399747079762,753.7399747079762,754.0367947499908,1.3062910443113651,754.4383463749837,1.6937440863111988,754.7343996659911,2.0064144193020184,756.8279190409812,4.07365183631191,756.819147000002,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
